date,Open,High,Low,Close,Volume,returns,volatility
2022-01-13,45.51063842588385,45.55579614025167,44.78810466006037,44.9597053527832,1931200,-0.011811393661781078,0.02691865562528578
2022-01-14,43.82623226552937,44.300393438236334,43.06305413881791,43.49657440185547,4927600,-0.0325431614697439,0.02606403075272015
2022-01-18,43.20304572715398,43.758495630898246,43.108213489014794,43.5281867980957,2290000,0.000726778986045451,0.025959726193303757
2022-01-19,44.119759941574245,44.526186272271715,43.790105517178915,43.93461227416992,2052800,0.009337064232870729,0.020035908545350683
2022-01-20,43.34303714463498,43.98428564671126,43.0766007727334,43.108211517333984,4022400,-0.018809788320854115,0.01896937864175066
2022-01-21,43.3340066971965,43.753980017719414,42.95919109435403,43.06305694580078,2700400,-0.0010474703065573854,0.01774072353635467
2022-01-24,41.907004241226545,43.19853499302045,41.32446036126525,43.099185943603516,5764800,0.0008389789384484203,0.015324332954573474
2022-01-25,42.5347030903117,43.29336443780171,42.444384212448064,42.972740173339844,5165000,-0.0029338319853449146,0.015262168927751538
2022-01-26,42.688234271929566,42.923059877471395,41.857321379242954,42.0424690246582,3709000,-0.02164793645760521,0.01324582311351111
2022-01-27,43.11273291483071,43.66366604682417,42.90048784476964,43.099185943603516,2640600,0.025134511446640806,0.015149054266170792
2022-01-28,43.30691556888115,43.76752983164422,42.936616747345916,43.69527816772461,1981400,0.013830707264427256,0.015666949628868828
2022-01-31,44.35910335127799,45.19001636083865,44.28684824854423,45.099700927734375,2890000,0.032141293496722456,0.017714057328769635
2022-02-01,45.772556313937656,46.41380479225604,45.456448879643425,46.33251953125,4038200,0.027335405294395043,0.018975579380959662
2022-02-02,48.01241601614794,48.39626176924927,47.64663403846834,48.134342193603516,4395600,0.03888894194796033,0.020266553406185772
2022-02-03,47.00087169935109,47.55180482616249,46.91958642743935,47.24924087524414,3937800,-0.018388146134819205,0.019958725361222517
2022-02-04,45.899005338758236,46.129314182856916,44.78810892209562,45.00938415527344,5665000,-0.047405136643036694,0.021262529691373926
2022-02-07,45.50611542147554,46.40928336704293,45.38418926476135,45.95318603515625,2094800,0.020969002300206707,0.021791299928582714
2022-02-08,45.731910062049636,45.930608124106406,45.44289657831933,45.85835647583008,1945800,-0.002063612286939631,0.021592197199820445
2022-02-09,47.100211802332865,47.89499714861687,47.073114419966686,47.8317756652832,2559600,0.04303292444623974,0.02352761612656145
2022-02-10,47.235692355592306,48.03951143741571,46.86087675599192,46.99183654785156,1889800,-0.01756027464481691,0.0238671483650127
2022-02-11,45.944159889107254,46.025445155224105,44.34103859251502,44.66617965698242,3747400,-0.04949065756348836,0.026331904042629275
2022-02-14,44.065576383613404,44.553288028292194,43.930099778320454,44.31846237182617,3157800,-0.0077848002185674225,0.02626033358405115
2022-02-15,45.46095844152211,46.14285121603652,45.46095844152211,45.772552490234375,1900000,0.03281003086723944,0.026127057616727407
2022-02-16,45.867393850428584,46.671212943749424,45.862877045041095,46.589927673339844,2010600,0.017857321443453644,0.0263271332693492
2022-02-17,46.6847552326834,46.743463360893905,46.21510743356281,46.2647819519043,1578200,-0.0069788844429051755,0.026389219379461985
2022-02-18,46.00737995727458,46.111245800611535,45.25323545042398,45.52418518066406,1177000,-0.016007786916841793,0.026281374658411235
2022-02-22,45.07259590686036,45.67772023116041,44.35457903295892,44.81519317626953,1595200,-0.015573963632317112,0.026580765373457993
2022-02-23,44.77455443626445,44.86035305373403,44.03395694945465,44.11072540283203,1413000,-0.01571939611342632,0.026868388479941316
2022-02-24,43.162402456257794,44.73842975780318,42.78758688411817,44.68423843383789,2918600,0.013001668545878031,0.02696325571279639
2022-02-25,45.51966966764374,46.61701895172142,45.45644818175552,46.4002571105957,2675200,0.03840322084259418,0.02748593721820576
2022-02-28,46.20156038338145,46.61250349888652,45.90803352409232,46.49057388305664,2163000,0.001946471379364656,0.027102600932752685
2022-03-01,46.94215711017668,47.434385479442454,46.60798590284552,46.78410339355469,2104600,0.00631374246393257,0.02701527202958988
2022-03-02,46.36865213813965,47.411810230426745,46.06157483476205,47.267303466796875,2701400,0.010328296113263802,0.026272390557364373
2022-03-03,47.98531693555634,48.46851167906164,46.79313544792994,47.08666229248047,1861400,-0.0038216940901504293,0.025676746860377346
2022-03-04,45.95770354300101,47.03699250507205,45.95770354300101,47.01441192626953,2401400,-0.0015344125638413475,0.024171999634764744
2022-03-07,46.391227935642334,46.594439366714845,45.44741554136211,45.5422477722168,5455600,-0.03131303984747191,0.024797573511641625
2022-03-08,46.075117997060566,47.718883589472895,45.375164818243285,46.201560974121094,7352800,0.014476957861234707,0.022648029981159765
2022-03-09,46.431869343475796,47.6963059924393,46.21962430033503,47.443416595458984,5377200,0.026879083631687006,0.02293706101701012
2022-03-10,46.72088981479496,47.41181292533874,46.56283607142109,47.1724739074707,4426000,-0.005710859533969881,0.02298131787544075
2022-03-11,45.822230147573976,46.5357337118314,45.415803848610096,45.72739791870117,5354200,-0.03063388177614057,0.021939021477838556
2022-03-14,46.097697003141484,46.73894547652409,45.91706270837259,45.944156646728516,1393000,0.004740237535770575,0.021681826880304643
2022-03-15,46.49509076918643,46.60346997042574,45.799650957718214,46.2647819519043,2286200,0.006978587236699418,0.018635123538247637
2022-03-16,47.64211661412003,48.24723757897575,47.000868098890365,47.976287841796875,2457800,0.03699370920351064,0.019991184742457816
2022-03-17,48.72591884347276,49.64715070301777,48.68979129322092,49.60650634765625,1684200,0.033979671608505235,0.02007698922395318
2022-03-18,49.10524777944304,50.33807373046875,49.02847931915146,50.33807373046875,2721400,0.014747407884068142,0.019981128595228635
2022-03-21,49.719399744675364,50.32903748054967,49.39425870012569,49.76004409790039,2305600,-0.011482950969943229,0.02012716491846277
2022-03-22,49.61101917043541,49.83681117341562,49.150401554980775,49.49812316894531,1954200,-0.005263679598831561,0.01973478465504944
2022-03-23,49.4981344705119,49.89552724617849,49.26782561019975,49.38975524902344,1622600,-0.0021893339178133964,0.019275775093471344
2022-03-24,48.762046631854666,49.24072461643431,48.540767969466145,49.21363067626953,1413000,-0.003566014285065533,0.01880512026878589
2022-03-25,49.06591441465183,49.13429935703984,48.24982047781905,48.559844970703125,1527200,-0.013284646887100293,0.01914518321982709
2022-03-28,48.62823007633646,49.22548172167243,48.58719563532152,49.19812774658203,1057800,0.013144250692397996,0.01761760497517265
2022-03-29,50.606911947784475,50.843987842638576,50.00054000585135,50.2421760559082,2005000,0.021221301645949486,0.018059830861812516
2022-03-30,50.92605935988791,51.847016032198646,50.875908081772984,51.30903244018555,2362400,0.02123427900674879,0.018450575660860228
2022-03-31,51.45948203191388,51.56890141224361,50.62971115112305,50.62971115112305,1668000,-0.013239799246934414,0.01879621063415172
2022-04-01,50.862229856678,51.591701710299695,50.780164447064536,51.47772216796875,1883000,0.016749276216775133,0.018934068460780055
2022-04-04,51.43668824638006,51.983788663773275,51.17681502636133,51.88804626464844,2961200,0.007970906236698383,0.018898061215780144
2022-04-05,52.18439296032504,52.71781638072926,52.157038983395466,52.343963623046875,2003800,0.008786558585634374,0.016987752079276584
2022-04-06,52.4807383080575,53.45640286675825,52.37587560350356,53.40169143676758,2827400,0.020207254867779856,0.01716257025200912
2022-04-07,54.108366383902144,55.694963082334745,54.108366383902144,55.5353889465332,4647800,0.03995561661735225,0.018127682594923443
2022-04-08,54.71017919205369,55.37581928815146,54.66914822728181,54.965492248535156,2578400,-0.010261865610533771,0.01832197010439319
2022-04-11,55.020206538390156,55.60378125688293,54.687384733860526,55.14330291748047,5004400,0.003234950905948608,0.016164105286623407
2022-04-12,53.264918510135885,53.91232145088727,52.79076321485363,53.5247917175293,5920600,-0.029351002103976342,0.018204741252481664
2022-04-13,53.88040930200742,54.304413337922696,53.388016845129115,54.19955062866211,2903200,0.01260647429874684,0.018238762946135835
2022-04-14,54.286168742229044,54.53692509188043,53.80745333957789,53.88951873779297,1771600,-0.005720193014020825,0.017161224776168747
2022-04-18,53.442728418070075,54.06277740724029,52.83635641745251,53.055198669433594,1188200,-0.015482047119753983,0.016464431749315403
2022-04-19,51.988347079100585,52.540007633712285,51.71023672402814,52.161598205566406,2391000,-0.016842844552045988,0.01680904004415083
2022-04-20,52.51265369984833,53.10990537513756,52.357639717010045,52.67678451538086,1594000,0.009876735520720104,0.0166082410810197
2022-04-21,52.18439110204195,52.252779520310156,50.29689023676423,50.49293518066406,4305200,-0.04145752924761659,0.019172112676148302
2022-04-22,51.55066583328183,51.55066583328183,50.30145105800705,50.47013854980469,2365800,-0.00045148159396568577,0.019160845709312684
2022-04-25,50.63882779648433,51.85612839849784,50.61147382109776,51.84701156616211,2668600,0.027280943859480544,0.019943128237393477
2022-04-26,50.89414526537958,51.17681578966389,50.00510620426067,50.050697326660156,2829000,-0.03464643737874207,0.021296738218592553
2022-04-27,50.59324214553659,51.33638754367641,50.36528305033521,50.86223220825195,2137200,0.01621425724191705,0.021389861866661294
2022-04-28,49.23004262840518,50.55676261623006,49.202685174517875,50.23762130737305,3558200,-0.012280446094490638,0.021116844110059235
2022-04-29,52.19351265815969,52.945774841918855,51.8287767376138,51.97467041015625,6458800,0.03457665903716389,0.021964773486106655
2022-05-02,51.851570345563594,52.12512052730835,51.071947283941086,51.90171813964844,3401200,-0.001403611988919029,0.02173597294564095
2022-05-03,51.619055778243805,52.1160049140593,51.24064286222785,51.6008186340332,2393200,-0.005797486410866526,0.021495807399291675
2022-05-04,51.22240106557494,52.065848908023824,50.5795583128425,51.93363571166992,3267600,0.00644984103832047,0.021471336615288043
2022-05-05,51.445805601686516,51.924521080550555,51.085633301580025,51.423011779785156,4392600,-0.009832239258574127,0.02148612379629587
2022-05-06,50.48382008464033,51.30447069694859,50.22394686898578,50.76648712158203,5187400,-0.012767137425062525,0.021088793239044258
2022-05-09,49.289311287217394,49.5902154563151,48.299969740293044,48.44130325317383,4423000,-0.04580155138250075,0.020819900436827084
2022-05-10,48.98839761887224,49.763460462692386,48.43218046818875,48.98384094238281,2776400,0.011199898697470179,0.02113891432177324
2022-05-11,47.7346281049274,48.84250932979284,47.30150726111712,47.328861236572266,3516800,-0.033786237950535924,0.02192444150435387
2022-05-12,47.643450221362116,48.05833743836657,46.99604723498344,47.5750617980957,4213000,0.0052019117952746274,0.02145630046657751
2022-05-13,48.32732483744188,48.737651876077194,47.76198729442184,48.34556198120117,2968800,0.016195463631248685,0.021620349718374367
2022-05-16,47.05986815358359,47.5385800849333,46.57659606716031,47.06898498535156,3786400,-0.02640525714327191,0.022110702224985533
2022-05-17,48.751327652753154,48.760444485216475,48.09024773021035,48.48233413696289,2363800,0.030027185673351164,0.023349781585088127
2022-05-18,47.70271679661619,47.90788205980733,47.01428286547903,47.187530517578125,1984400,-0.026706709617712265,0.02371692089248295
2022-05-19,47.050756393379935,47.88964768202025,46.98692812426793,47.438289642333984,4347200,0.00531409722029097,0.023599324729527648
2022-05-20,48.568958606762195,49.33946137182877,48.48689320291854,49.125179290771484,4591400,0.03555966416909184,0.023587197486603213
2022-05-23,49.22548175847317,49.43520368387481,48.90633697586946,49.16621017456055,1647400,0.0008352312272734697,0.023590476142436333
2022-05-24,49.46256107988553,49.685963486672755,48.91546066955428,49.230045318603516,1733200,0.001298353967416288,0.022698671496638456
2022-05-25,48.518809302215026,48.705737415702814,47.79845778128761,47.98538589477539,4474200,-0.025282516312406966,0.022114210162742953
2022-05-26,48.322765494649566,48.69661825205414,47.97171003692242,48.60087585449219,1896000,0.012826612691340555,0.021988451829802774
2022-05-27,48.19054727995876,49.16165516998056,48.14495616043,49.12062072753906,1824400,0.010694146224914824,0.022019364643606387
2022-05-31,50.83487953538646,50.88503081588907,50.0233456921695,50.333370208740234,4559000,0.024689213272120814,0.02131880421686576
2022-06-01,50.51117457795434,50.6251541206941,50.1464386498353,50.30145263671875,3973400,-0.0006341234828726172,0.02131929493643113
2022-06-02,50.83487388065812,51.40933172536337,50.35615843034051,51.35918045043945,2167200,0.021027778687818355,0.02183209224884285
2022-06-03,51.16769807850681,51.4913995638821,50.91694169204304,51.24976348876953,1410400,-0.0021304265510136977,0.021785685925912807
2022-06-06,51.368301513702185,51.44125009355577,50.88502934650125,51.1312255859375,2822400,-0.002312945363308949,0.021684530156651224
2022-06-07,52.07497054826998,52.86370698319746,52.06129356059993,52.82723617553711,2156400,0.03316976212019562,0.02263328629665053
2022-06-08,52.63119495477312,53.24212363639715,52.56736668888343,52.86827087402344,2908200,0.0007767716325339791,0.019805671063415645
2022-06-09,52.39411654681795,52.54457038141969,51.42757222887153,51.43212890625,1787200,-0.027164534493581804,0.02088325799577799
2022-06-10,50.61147966580453,51.23608536512428,50.29689499901269,50.830318450927734,2074600,-0.011701060565065036,0.01947113679960194
2022-06-13,49.64036374175613,49.78170072450561,48.951929883763576,49.047672271728516,2128600,-0.035070529430583974,0.021209529179356833
2022-06-14,48.696617351620944,48.74676862728029,48.00818343735088,48.386592864990234,2646400,-0.013478303375455636,0.02118165961177157
2022-06-15,48.30452825931763,48.883546277586305,47.68903943136538,48.477779388427734,2834400,0.0018845411102188514,0.020281877262215323
2022-06-16,47.52490975152833,48.40483197144024,47.52490975152833,48.18599319458008,2571000,-0.006018967814299447,0.01925517892055774
2022-06-17,48.222459635331965,48.61454950992078,47.82125292852497,48.13583755493164,2408000,-0.001040875912755479,0.01827242466240239
2022-06-21,49.271072208018474,49.54006571368346,49.09782457070121,49.18900680541992,1761400,0.021879109287055165,0.018812698281293217
2022-06-22,48.95193196140485,49.58109774261177,48.901780687716695,48.93825149536133,3375600,-0.005097791688507214,0.017197779339095418
2022-06-23,48.79691370167401,49.44887672401244,48.79691370167401,49.43519973754883,4412800,0.010154597416186961,0.01734115004329282
2022-06-24,50.97620908462614,51.15401689129546,50.41543168770893,51.11754608154297,2870800,0.03403134513313799,0.018832596940266372
2022-06-27,51.372858829825915,51.86980795868486,51.09930862725534,51.46860122680664,1984800,0.006867605590919146,0.017784706294410254
2022-06-28,49.80905927877356,50.13732091248332,49.34402428327109,49.375938415527344,2969400,-0.04065901853554488,0.020064857437056525
2022-06-29,49.70419011272036,50.70265187245938,49.63580517989913,50.18746566772461,2324600,0.01643568260653172,0.020242658000029213
2022-06-30,49.95495140739711,50.885024848029126,49.68140121388873,50.80295944213867,2464400,0.012263894305583278,0.019696575146714797
2022-07-01,50.02789887815837,50.99444310581007,49.56286042890236,50.89870071411133,1869200,0.0018845609197570834,0.019696175608824855
2022-07-05,49.40328852817266,50.716331481933594,49.40328852817266,50.716331481933594,5036800,-0.0035829840372954003,0.019153872137959677
2022-07-06,49.81361610830648,50.64338696994502,49.76346483548388,50.374393463134766,3215000,-0.006742167834450585,0.019200792296099497
2022-07-07,50.0096586255157,50.31056276951821,49.91847291643984,50.12363815307617,2254000,-0.004977832839657026,0.019221170274952862
2022-07-08,49.11606775255473,49.95039539011845,48.99752805014152,49.70875930786133,1934000,-0.008277109573487373,0.017623352388052436
2022-07-11,49.717870026607294,50.333358763830105,49.590210037204734,49.94126892089844,1063400,0.004677437463226797,0.017682776541996535
2022-07-12,49.995989525123775,50.059817792355595,49.43976878634965,49.617576599121094,1890400,-0.006481459697991188,0.01679759083649375
2022-07-13,49.070468860711884,50.470137431478136,49.070468860711884,50.20570755004883,2439400,0.011853278439603487,0.01687377514302511
2022-07-14,49.220924758760624,50.055255836924665,49.07047092924654,49.90024185180664,1804800,-0.0060842823086931785,0.014979593421802889
2022-07-15,51.45947988199788,52.102322627754646,51.226960664929614,52.07952880859375,3067600,0.0436728736357459,0.017250787287628
2022-07-18,52.179828843145124,52.75884681897821,51.468597669937154,51.5096321105957,3267600,-0.010942815940070627,0.017541069154827796
2022-07-19,52.42602664858568,52.81355637711322,52.097765026837365,52.804439544677734,1944400,0.025137190483169647,0.018046956688845886
2022-07-20,52.12967739809666,52.23910025390506,51.45492051250801,51.78773880004883,1732600,-0.019254076994201896,0.01875157188364496
2022-07-21,51.87436740936721,52.68590117326344,51.77862501368749,52.59471893310547,1531800,0.015582455456732092,0.018494173169157427
2022-07-22,52.28469189720451,52.713256057483186,52.04305584202758,52.22998046875,1154200,-0.006934887603817663,0.01854044407484232
2022-07-25,52.685900401589976,53.04151600272877,52.30749097993529,52.854591369628906,1378000,0.01195885763833715,0.018578095615051513
2022-07-26,52.86827459816897,53.45184934362833,52.81812331738295,53.2603645324707,1611200,0.007677160154433871,0.017244442257246532
2022-07-27,52.35308506729357,53.438169075664796,52.293813478157304,53.31051254272461,2052800,0.0009415634063738576,0.01721095716816802
2022-07-28,52.316610271594385,53.26036074912326,51.61905602451387,53.06431579589844,1539800,-0.004618165068828839,0.014317324286002823
2022-07-29,53.41080907165473,53.451840033307455,52.78163983261236,52.913856506347656,2416000,-0.002835413729435299,0.01406431906187352
2022-08-01,53.315069218360094,53.5339079810075,52.827236940250124,52.92753601074219,2372400,0.00025852404828752285,0.013895491115327941
2022-08-02,53.17829661502761,53.45184682929662,52.18439483642578,52.18439483642578,1791600,-0.014040728708126116,0.014332293111000451
2022-08-03,51.924518997729066,52.002024250168134,45.304588840732414,45.550785064697266,12639200,-0.12711864902375225,0.03150032030962745
2022-08-04,48.249813452370255,48.74220583614621,46.973241378516825,47.629764556884766,10237600,0.045640914623856776,0.03334219546415485
2022-08-05,47.47931489779346,47.53402632689814,46.55836178399721,47.050750732421875,5171000,-0.01215655441192387,0.033409874121901606
2022-08-08,46.79543957547648,47.28327186661711,46.50365223189963,46.69513702392578,3112200,-0.007558087872358787,0.03340396626711816
2022-08-09,47.78934369426801,48.281736165599604,47.42005107995916,47.68904113769531,4215600,0.021284959786289415,0.03377470082042643
2022-08-10,48.81971738127215,49.6540484484331,48.391153198021925,49.01576232910156,4549400,0.02782025303414115,0.03435234010397463
2022-08-11,49.95495799246754,50.34248777422026,49.20725240840492,49.599342346191406,3960600,0.011905966353671582,0.03435324997602494
2022-08-12,49.24821708134354,49.41781499121165,48.487306630397,49.275718688964844,4438000,-0.0065247570213279316,0.034357295107342055
2022-08-15,48.909017629007586,49.11070542450006,48.523981107234086,48.757755279541016,2694600,-0.010511534346019036,0.03291755320450801
2022-08-16,48.54231163231955,48.69357746321171,48.01517535618631,48.276451110839844,3732200,-0.009871335666331027,0.032904778830697166
2022-08-17,48.427718826889816,48.757752108173655,48.019761992289666,48.04267883300781,3575600,-0.004842366670559595,0.03228878885967714
2022-08-18,47.740150680583476,47.77223705532705,46.79130674499203,47.103004455566406,3756800,-0.019559158653655317,0.032296081190134066
2022-08-19,47.85474635782719,48.24436762975334,47.53846387375469,47.92350387573242,3302800,0.01741925870015404,0.03235413523211882
2022-08-22,49.73409581639627,49.977036001392804,48.881511036914425,49.29863739013672,4738400,0.02869434417754757,0.03311172922115787
2022-08-23,48.872350423797215,49.06945345376843,48.54690188540806,48.849430084228516,3100200,-0.00911196190582897,0.032980466601365464
2022-08-24,49.3444764371993,50.591267280131824,49.28488495753619,50.43083190917969,5108000,0.03237298413153322,0.03381721781848627
2022-08-25,50.339157146928656,51.06798122082983,50.19247607818445,51.06339645385742,3072400,0.012543210586272169,0.03396246465978972
2022-08-26,51.05880725726082,51.2513254875695,49.77076412480933,49.82118606567383,2673600,-0.024326826542102387,0.034324279145798005
2022-08-29,49.514075577926896,49.67451095286467,49.17029148389333,49.24821853637695,2557000,-0.011500479505678451,0.034381739340467
2022-08-30,49.165709957087635,49.2803046545002,48.47355700551304,48.60648727416992,7175400,-0.013030547729011133,0.03444451809926313
2022-08-31,49.07403063199245,49.234466001290016,48.62023662302431,48.63398742675781,13259800,0.0005657712402209469,0.034367374977684745
2022-09-01,48.148111333962426,48.345214365062844,47.32302806490187,47.914337158203125,3738000,-0.014797270522769135,0.01962188154547943
2022-09-02,47.55221123184352,48.01058998845666,46.57128097246362,46.86464309692383,6920600,-0.02190772373232308,0.017649751376617923
2022-09-06,47.30469201568744,47.850163921242554,46.98382824603903,47.48345947265625,1904800,0.013204333477001118,0.01768875458415023
2022-09-07,47.26343728737861,48.1435237243165,47.13050701870268,48.051849365234375,1837400,0.011970271309011071,0.017752500033086472
2022-09-08,47.70806622010059,48.47814274199782,47.60722232481661,48.4460563659668,2178000,0.008203784161065597,0.017246366715531636
2022-09-09,49.339895459098756,49.940370588782805,49.1473771957554,49.74785232543945,3074200,0.026871040846725425,0.01717334958248052
2022-09-12,49.977040319159705,50.5500138227677,49.97245555192808,50.11455535888672,2154600,0.007371233456439086,0.01705543276775811
2022-09-13,49.546161694661336,49.642424317982204,48.52397895214678,48.60648727416992,1862600,-0.0300924167423422,0.018281121285440863
2022-09-14,48.46439576598894,48.81276116265814,47.69431918326005,48.14811325073242,2354000,-0.009430305482722834,0.01825299266586208
2022-09-15,47.72640297672348,47.941838079907896,47.14884469667203,47.30927658081055,2098600,-0.017422005002638685,0.018520459169802644
2022-09-16,46.47502254258929,46.73171353101134,45.837876341218546,46.488773345947266,2869800,-0.017343390010662096,0.01885476562635885
2022-09-19,45.989142400534604,46.43377036279385,45.672859933122886,46.40626525878906,2408600,-0.0017747959608273023,0.01839185768710992
2022-09-20,45.2878267306757,45.70953438635165,45.2144844442176,45.590354919433594,2028800,-0.01758190052152364,0.01826767335528553
2022-09-21,46.259585387911706,46.37418008229148,45.42533615271303,45.480342864990234,2941800,-0.002413055450824375,0.01684147746096518
2022-09-22,45.27865191830548,45.452838079762785,44.861529078443986,45.06321334838867,2648200,-0.00917164406257498,0.01684244199399482
2022-09-23,44.82486152151801,45.18698117903775,44.591087363442725,44.889034271240234,3278600,-0.0038652165304289277,0.014679281182158888
2022-09-26,43.7797603281739,44.32981349133527,43.5551521973981,43.67433166503906,3529400,-0.02706011893375515,0.014798901640562466
2022-09-27,44.18313507316283,44.462746438787235,43.660583487572,43.95853042602539,3288600,0.006507226330696891,0.014553835086437046
2022-09-28,44.60483958505142,45.65452744908834,44.54066683328958,45.544517517089844,2757800,0.03607916542463574,0.01710835450533707
2022-09-29,46.02123592113599,46.25959137756085,45.65911622035066,46.01665115356445,3213000,0.010366420860588699,0.01722338385092143
2022-09-30,45.9295573482824,46.167916298190185,45.640779944476016,45.66828155517578,2198400,-0.007570511752932885,0.01724334911118497
2022-10-03,46.571282453840205,47.17176102216752,46.40626581643831,47.006744384765625,2737000,0.029308368609682223,0.018365021615898654
2022-10-04,47.7447358983365,48.418549774312844,47.63014120214866,48.303955078125,2297600,0.02759626752155553,0.01868776397088223
2022-10-05,48.21228452440127,48.78525805055305,48.04268310168531,48.601905822753906,1512600,0.006168247385685222,0.0185318694145494
2022-10-06,48.03809334654756,48.64315314340715,48.02892381334313,48.505638122558594,2169000,-0.0019807392028285964,0.01837861400353355
2022-10-07,48.157273278551195,48.313123881528895,47.35969518434924,47.69889450073242,2062200,-0.016631955645811325,0.018662276853038586
2022-10-10,47.70347831858976,47.744734226291925,47.30927229773666,47.60263442993164,1597200,-0.002018077605536628,0.01757082870072205
2022-10-11,47.483461853825226,48.413973826773926,47.19009967910597,47.85016632080078,2220600,0.005199962015411064,0.01751954706744277
2022-10-12,47.96475581037087,48.2214468110305,47.60722091740848,47.662227630615234,1533600,-0.003927649674727474,0.016314778255552678
2022-10-13,46.53919796031086,48.28103876009233,46.50711158491685,48.051849365234375,1827000,0.0081746438214918,0.01630187245683834
2022-10-14,48.06560379279225,48.23520521674744,47.506381067637605,47.5797233581543,1962000,-0.009825345191014856,0.01597626601698906
2022-10-17,48.138941066757226,48.74400095581099,48.11602422455875,48.58815383911133,1898800,0.021194542754402246,0.016050368274822917
2022-10-18,49.16570632211,49.16570632211,48.65690562344328,48.90901184082031,1665400,0.006603626117827721,0.01605004471530963
2022-10-19,48.7210805117449,48.73941608243983,47.772236585485366,47.95100402832031,1299400,-0.01958755199589679,0.01618173506906864
2022-10-20,47.78140282062591,48.391047434441475,47.54304739490726,47.69889450073242,1976400,-0.005257648566419859,0.01623700072189539
2022-10-21,46.53919586251704,48.03809639572929,46.245833730094624,47.77223587036133,3712000,0.0015375905541747947,0.016022302072743157
2022-10-24,48.34521292116857,49.22529938377965,48.221448685929445,48.83567810058594,3527800,0.022260675282405717,0.016478123532521875
2022-10-25,49.44073603215804,49.614918711491164,49.064865568326766,49.58283233642578,2881600,0.01529935213146727,0.01499235719037888
2022-10-26,49.50949019649937,50.09162967530595,49.3169684619923,49.41781234741211,4622800,-0.00332816786048018,0.01513413654709873
2022-10-27,49.37197563931469,49.65158696166393,48.867759704589844,48.867759704589844,2208400,-0.011130655459924865,0.013847225167562729
2022-10-28,49.573671993728404,49.99996445265009,49.3811537212226,49.9449577331543,2778800,0.022043122808907523,0.014363645164387364
2022-10-31,49.5278260291185,50.050377531655364,49.52324126235172,49.88994216918945,2969200,-0.0011015238867311261,0.014171032390270358
2022-11-01,49.702009138385236,50.018291602203,48.560647004000685,48.78525161743164,2655600,-0.022142550256152416,0.01408110769496739
2022-11-02,51.14590740345938,53.28195079545176,51.054229545059954,51.9022331237793,4391400,0.06389188131672796,0.0188256751315522
2022-11-03,51.168823766054906,52.626468478005826,51.07714940566662,52.195594787597656,4578800,0.005652197336456277,0.01882248129888541
2022-11-04,52.06266573766878,52.122253723602974,50.80212401843592,51.526363372802734,3034600,-0.01282160721643777,0.019128444810085313
2022-11-07,51.993909581793766,52.942753597287606,51.842643732199114,52.73648452758789,2465000,0.023485475697745395,0.019067519008492118
2022-11-08,52.47061941637877,53.08026403205242,52.28268243826706,52.64480209350586,4111400,-0.0017385010567791959,0.01906249868719829
2022-11-09,52.50729317759862,52.97942278420084,52.09933632351596,52.333106994628906,2372600,-0.005920719358453064,0.01920984313408633
2022-11-10,53.40112949573163,53.49280385566152,52.36977720933338,52.96108627319336,2568600,0.011999655946834942,0.01917710681892203
2022-11-11,51.68220999506112,51.700545566824125,50.28415324821833,51.09548568725586,3202400,-0.03522587464150617,0.02108471205913493
2022-11-14,52.69522596893915,52.98858811860937,52.126837241097185,52.45228576660156,2807000,0.02655420652326068,0.02145761441955769
2022-11-15,52.1405861300507,52.33768914497787,51.29258608802544,52.09016418457031,2861800,-0.00690382843643067,0.021263952988699514
2022-11-16,51.93432139855427,52.34227826617592,51.59511855580481,51.966407775878906,1804400,-0.0023758114536345243,0.021289362733777965
2022-11-17,51.3521672448983,51.84721709991415,51.320080874507575,51.75554275512695,1603800,-0.004057717856146059,0.0207239353975035
2022-11-18,51.40718034019256,52.195592393112896,51.40259557323767,51.99848937988281,2007200,0.004694117998246483,0.020618924315330925
2022-11-21,51.89764812014299,52.29643543661745,51.764717848933934,51.9847412109375,2056000,-0.0002643955451258062,0.020634816085400447
2022-11-22,52.136000187754824,52.93816303321091,52.136000187754824,52.88774108886719,1428600,0.017370479430985464,0.02044793290491239
2022-11-23,53.75866297619784,54.03368954587924,53.45155003167282,54.010772705078125,2094800,0.021234251890696276,0.020651922170545355
2022-11-25,54.262880124846525,54.588328647429414,54.175790532451416,54.4508171081543,1021000,0.00814734507649062,0.020592233851640447
2022-11-28,55.00545599555037,55.867206880505684,54.794602167225754,55.56926345825195,3711000,0.020540487902616977,0.02052466320715127
2022-11-29,55.5509249777933,56.15598482217562,55.52800464013424,55.624263763427734,4888000,0.0009897612772409303,0.020231172860859205
2022-11-30,56.793130855127096,57.11399459838867,56.068891552162384,57.11399459838867,2583800,0.026782032411194256,0.020697347029911554
2022-12-01,57.829073363429096,57.94366806794082,57.37069454538221,57.8153190612793,1976400,0.012279380348409585,0.019638063055805836
2022-12-02,57.49445271911142,58.25077843453273,57.46695111034607,58.168270111083984,1674600,0.0061048015566702585,0.014947384516059448
2022-12-05,58.2966115606837,58.576222887528445,58.03992057098457,58.25077438354492,1989000,0.0014183724615393078,0.014974449258290055
2022-12-06,57.755724911656046,58.02158543707392,57.2377581615026,57.65946578979492,2450000,-0.01015108554362909,0.01482301272596106
